metric_label,img_idx,mos_rating,mos_zscore,score
kNN_dinov2_vitb14_l5_k500,238,65.11283459954545,0.06353098227543044,689548.0625
kNN_dinov2_vitb14_l5_k500,239,65.12859398045454,0.06443930884414997,621215.375
kNN_dinov2_vitb14_l5_k500,240,65.15700578272727,0.06607688553694015,732787.125
kNN_dinov2_vitb14_l5_k500,241,65.26560826818182,0.07233642856952589,714088.0
kNN_dinov2_vitb14_l5_k500,242,65.49862164545455,0.08576666689328061,618789.0625
kNN_dinov2_vitb14_l5_k500,243,65.58085287863636,0.09050624481886647,574615.5
kNN_dinov2_vitb14_l5_k500,244,65.74797291818182,0.10013857574355729,566827.6875
kNN_dinov2_vitb14_l5_k500,245,65.77319434545456,0.10159226815857124,738966.75
kNN_dinov2_vitb14_l5_k500,246,65.79643795909091,0.10293196493604907,576068.375
kNN_dinov2_vitb14_l5_k500,247,65.90152255454545,0.10898874664372764,659889.1875
kNN_dinov2_vitb14_l5_k500,248,66.06104215454546,0.11818300952419154,586423.5
kNN_dinov2_vitb14_l5_k500,249,66.34667021363636,0.13464581071801482,670030.6875
kNN_dinov2_vitb14_l5_k500,250,66.41367993636364,0.13850806342114064,720717.8125
kNN_dinov2_vitb14_l5_k500,251,66.49486482500001,0.14318733297826053,697406.0625
kNN_dinov2_vitb14_l5_k500,252,66.57540134545455,0.14782923240965884,584651.1875
kNN_dinov2_vitb14_l5_k500,253,66.64770191772728,0.15199643485928482,842662.8125
kNN_dinov2_vitb14_l5_k500,254,66.69631712272727,0.15479847908932004,679348.375
kNN_dinov2_vitb14_l5_k500,255,66.69915260454546,0.15496190831826281,818589.4375
kNN_dinov2_vitb14_l5_k500,256,66.84640655909091,0.16344921375457688,718403.1875
kNN_dinov2_vitb14_l5_k500,257,66.92138232272727,0.1677706067403678,578718.5
kNN_dinov2_vitb14_l5_k500,258,67.1600262,0.1815253713113582,541634.5
kNN_dinov2_vitb14_l5_k500,259,67.24224864545455,0.1862644427369615,724457.75
kNN_dinov2_vitb14_l5_k500,260,67.33497136227273,0.19160872038946963,1475583.25
kNN_dinov2_vitb14_l5_k500,261,67.50431248636363,0.20136906840541843,734963.5
kNN_dinov2_vitb14_l5_k500,262,67.65232870272727,0.20990030847760313,750906.5
kNN_dinov2_vitb14_l5_k500,263,67.78208407272727,0.2173790445196429,576842.3125
kNN_dinov2_vitb14_l5_k500,264,67.84529925,0.2210225902524589,639672.0625
kNN_dinov2_vitb14_l5_k500,265,67.89158320909091,0.22369026799883285,715468.375
kNN_dinov2_vitb14_l5_k500,266,67.98637594090908,0.22915385551719142,764863.375
kNN_dinov2_vitb14_l5_k500,267,68.0851692090909,0.234848022744816,622663.0625
kNN_dinov2_vitb14_l5_k500,268,68.12695885,0.23725666058115907,638487.25
kNN_dinov2_vitb14_l5_k500,269,68.2302839,0.24321202701786718,827713.8125
kNN_dinov2_vitb14_l5_k500,270,68.23565684545454,0.24352170854259156,670370.1875
kNN_dinov2_vitb14_l5_k500,271,68.26595938409092,0.24526826198284749,658970.9375
kNN_dinov2_vitb14_l5_k500,272,68.27114585318182,0.2455671955323495,677493.1875
kNN_dinov2_vitb14_l5_k500,273,68.32032611363637,0.24840180797589106,621873.4375
kNN_dinov2_vitb14_l5_k500,274,68.38830778636363,0.25232008115428434,743309.0625
kNN_dinov2_vitb14_l5_k500,275,68.41746199090909,0.2540004478343775,590363.9375
kNN_dinov2_vitb14_l5_k500,276,68.46063733181818,0.256488953536948,675746.875
kNN_dinov2_vitb14_l5_k500,277,68.46664887727273,0.256835442176758,616467.0625
kNN_dinov2_vitb14_l5_k500,278,68.47213741363636,0.2571517860376766,930736.875
kNN_dinov2_vitb14_l5_k500,279,68.93374281227273,0.283757428116166,575632.75
kNN_dinov2_vitb14_l5_k500,280,69.04567613727274,0.29020895140944425,704240.1875
kNN_dinov2_vitb14_l5_k500,281,69.05974111818182,0.2910196175086998,687439.0625
kNN_dinov2_vitb14_l5_k500,282,69.09219679545454,0.2928902718283501,709576.625
kNN_dinov2_vitb14_l5_k500,283,69.09712682727273,0.29317442505181285,609390.4375
kNN_dinov2_vitb14_l5_k500,284,69.10091421363637,0.29339271939217726,563538.1875
kNN_dinov2_vitb14_l5_k500,285,69.10780212727273,0.2937897194390094,597772.0
kNN_dinov2_vitb14_l5_k500,286,69.12065298636364,0.2945304069577943,761469.4375
kNN_dinov2_vitb14_l5_k500,287,69.18059698636364,0.2979854111961857,643458.8125
kNN_dinov2_vitb14_l5_k500,288,69.23367816363636,0.30104486155745686,810347.5
kNN_dinov2_vitb14_l5_k500,289,69.2644266,0.3028171152936152,703570.9375
kNN_dinov2_vitb14_l5_k500,290,69.35791935818182,0.30820577597320115,608177.625
kNN_dinov2_vitb14_l5_k500,291,69.61843814545455,0.32322134907823014,694585.9375
kNN_dinov2_vitb14_l5_k500,292,69.80519480454545,0.33398547974530074,724455.1875
kNN_dinov2_vitb14_l5_k500,293,69.8553488,0.33687621554651076,836770.8125
kNN_dinov2_vitb14_l5_k500,294,69.88728480909091,0.3387169176479122,1032086.1875
kNN_dinov2_vitb14_l5_k500,295,69.97248817863637,0.3436278011876287,746235.8125
kNN_dinov2_vitb14_l5_k500,296,70.05721009181819,0.3485109349312532,601801.125
kNN_dinov2_vitb14_l5_k500,297,70.14929492727272,0.35381844688886305,646440.0625
kNN_dinov2_vitb14_l5_k500,298,70.15787111818182,0.35431275450831085,673906.625
kNN_dinov2_vitb14_l5_k500,299,70.16147875909091,0.3545206888241977,730138.5625
kNN_dinov2_vitb14_l5_k500,300,70.20511073181818,0.3570355135056018,780873.5
kNN_dinov2_vitb14_l5_k500,301,70.32331571818182,0.3638485177910241,612963.0
kNN_dinov2_vitb14_l5_k500,302,70.37705808636363,0.36694607734409634,757312.0
kNN_dinov2_vitb14_l5_k500,303,70.399005675,0.36821107487114013,616830.6875
kNN_dinov2_vitb14_l5_k500,304,70.50181075318181,0.37413647158884883,666667.875
kNN_dinov2_vitb14_l5_k500,305,70.6102672090909,0.38038759788750787,732019.9375
kNN_dinov2_vitb14_l5_k500,306,70.7436578590909,0.38807586128520843,778377.4375
kNN_dinov2_vitb14_l5_k500,307,70.83137117272727,0.39313141097119886,863413.0625
kNN_dinov2_vitb14_l5_k500,308,70.8352099,0.39335266445774103,586719.1875
kNN_dinov2_vitb14_l5_k500,309,70.84563281363636,0.3939534120019492,648527.0
kNN_dinov2_vitb14_l5_k500,310,70.86294127272727,0.394951023097624,610104.625
kNN_dinov2_vitb14_l5_k500,311,70.88488886772727,0.3962160209914498,565265.375
kNN_dinov2_vitb14_l5_k500,312,70.94146290454545,0.3994767899923458,524157.96875
kNN_dinov2_vitb14_l5_k500,313,71.03486937272727,0.4048604771580567,790530.5625
kNN_dinov2_vitb14_l5_k500,314,71.06114357272727,0.4063748484439294,608167.8125
kNN_dinov2_vitb14_l5_k500,315,71.16676672727273,0.41246267118893826,861571.75
kNN_dinov2_vitb14_l5_k500,316,71.17873871818182,0.41315270320770386,630301.0625
kNN_dinov2_vitb14_l5_k500,317,71.2066498259091,0.4147614212694939,602705.375
kNN_dinov2_vitb14_l5_k500,318,71.25545576818182,0.4175744590616155,767804.3125
kNN_dinov2_vitb14_l5_k500,319,71.3174982909091,0.4211504162713988,652986.0
kNN_dinov2_vitb14_l5_k500,320,71.36296618181818,0.4237710581338302,623354.6875
kNN_dinov2_vitb14_l5_k500,321,71.46931471818182,0.4299006898548213,777320.8125
kNN_dinov2_vitb14_l5_k500,322,71.72297334090909,0.4445208622928842,642980.75
kNN_dinov2_vitb14_l5_k500,323,71.90808025909091,0.45518990651538743,641750.125
kNN_dinov2_vitb14_l5_k500,324,71.99829709090909,0.46038975197625187,619620.75
kNN_dinov2_vitb14_l5_k500,325,72.09644175681818,0.46604653558581094,664289.9375
kNN_dinov2_vitb14_l5_k500,326,72.15469048045455,0.4694038288435938,741892.25
kNN_dinov2_vitb14_l5_k500,327,72.16259906363636,0.4698596574238161,682630.1875
kNN_dinov2_vitb14_l5_k500,328,72.25012620454545,0.47490447663533314,618751.8125
kNN_dinov2_vitb14_l5_k500,329,72.32991709090909,0.4795033998064825,694540.0625
kNN_dinov2_vitb14_l5_k500,330,72.3529890590909,0.4808332034207922,610200.8125
kNN_dinov2_vitb14_l5_k500,331,72.35690482818183,0.48105889738191765,629486.5
kNN_dinov2_vitb14_l5_k500,332,72.45495321363636,0.48671013165578725,719288.0625
kNN_dinov2_vitb14_l5_k500,333,72.62635492727273,0.49658924628079065,619593.75
kNN_dinov2_vitb14_l5_k500,334,72.63195748181819,0.49691216183031,600177.125
kNN_dinov2_vitb14_l5_k500,335,72.83995069636363,0.5089003080636467,619795.6875
kNN_dinov2_vitb14_l5_k500,336,72.89617321363636,0.5121408164626576,605243.625
kNN_dinov2_vitb14_l5_k500,337,73.03390340545455,0.5200791988943657,770565.625
kNN_dinov2_vitb14_l5_k500,338,73.11911989545455,0.5249908386603275,674047.125
kNN_dinov2_vitb14_l5_k500,339,73.13833258181818,0.5260982040816745,570927.9375
kNN_dinov2_vitb14_l5_k500,340,73.33471177272727,0.5374169505270702,587277.0625
kNN_dinov2_vitb14_l5_k500,341,73.33981687045456,0.5377111940591194,597419.375
kNN_dinov2_vitb14_l5_k500,342,73.39854528636364,0.541096135435736,636846.75
kNN_dinov2_vitb14_l5_k500,343,73.41015931818183,0.5417655356952554,809935.0625
kNN_dinov2_vitb14_l5_k500,344,73.44266513181819,0.5436390797344586,715751.5
kNN_dinov2_vitb14_l5_k500,345,73.44619574090909,0.5438425741521346,598744.0
kNN_dinov2_vitb14_l5_k500,346,73.46868897499999,0.5451390211546568,690634.0
kNN_dinov2_vitb14_l5_k500,347,73.50964273636363,0.5474994812355564,667854.375
kNN_dinov2_vitb14_l5_k500,348,73.53120189545454,0.548742090771711,1046571.1875
kNN_dinov2_vitb14_l5_k500,349,73.63946159545455,0.5549818766109442,903375.5
kNN_dinov2_vitb14_l5_k500,350,73.76844457272728,0.562416094099894,600994.25
kNN_dinov2_vitb14_l5_k500,351,73.80118299272728,0.5643030449182952,738486.5625
kNN_dinov2_vitb14_l5_k500,352,73.90576145,0.5703306542390226,973675.5
kNN_dinov2_vitb14_l5_k500,353,73.96756481363637,0.5738928269887642,591310.1875
kNN_dinov2_vitb14_l5_k500,354,74.00717849454546,0.5761760485862414,672334.0
kNN_dinov2_vitb14_l5_k500,355,74.01135728181818,0.5764169021785707,962255.8125
kNN_dinov2_vitb14_l5_k500,356,74.05095793636363,0.5786993729729389,583535.5
kNN_dinov2_vitb14_l5_k500,357,74.05302495909092,0.5788185103725725,522740.96875
kNN_dinov2_vitb14_l5_k500,358,74.20412883636364,0.5875277145700669,612098.8125
kNN_dinov2_vitb14_l5_k500,359,74.32802774090909,0.5946689003490705,845418.875
kNN_dinov2_vitb14_l5_k500,360,74.38583995454546,0.5980010343932524,637409.375
kNN_dinov2_vitb14_l5_k500,361,74.46433656818182,0.602525359310058,580162.9375
kNN_dinov2_vitb14_l5_k500,362,74.52572066363636,0.6060633666162982,603612.6875
kNN_dinov2_vitb14_l5_k500,363,74.86437946363637,0.625582711160682,957042.0
kNN_dinov2_vitb14_l5_k500,364,74.89747095909091,0.6274900122592099,800518.625
kNN_dinov2_vitb14_l5_k500,365,74.9084351090909,0.6281219551512479,679899.375
kNN_dinov2_vitb14_l5_k500,366,75.02020153181819,0.634563858665071,599548.5625
kNN_dinov2_vitb14_l5_k500,367,75.04613550454546,0.6360586202040249,604249.5
kNN_dinov2_vitb14_l5_k500,368,75.04910765454545,0.6362299266041167,674753.25
kNN_dinov2_vitb14_l5_k500,369,75.04911406363637,0.6362302960061632,660802.875
kNN_dinov2_vitb14_l5_k500,370,75.14242499545455,0.6416084767235004,586849.375
kNN_dinov2_vitb14_l5_k500,371,75.14524949545454,0.6417712729912052,637478.375
kNN_dinov2_vitb14_l5_k500,372,75.21942449545455,0.6460465122041826,630251.1875
kNN_dinov2_vitb14_l5_k500,373,75.2494860690909,0.6477791770968547,617626.625
kNN_dinov2_vitb14_l5_k500,374,75.29101026818182,0.6501725156103826,636239.1875
kNN_dinov2_vitb14_l5_k500,375,75.30463428181818,0.6509577655913236,560302.1875
kNN_dinov2_vitb14_l5_k500,376,75.35053226363635,0.6536031966889378,735288.5
kNN_dinov2_vitb14_l5_k500,377,75.358434425,0.6540586551335503,616579.1875
kNN_dinov2_vitb14_l5_k500,378,75.4765098,0.6608641889830542,652503.8125
kNN_dinov2_vitb14_l5_k500,379,75.48288537727272,0.661231659397098,704386.0625
kNN_dinov2_vitb14_l5_k500,380,75.54217925454545,0.664649192382683,719838.875
kNN_dinov2_vitb14_l5_k500,381,75.65154605454546,0.6709527883645888,631960.25
kNN_dinov2_vitb14_l5_k500,382,75.68111334545455,0.672656964185499,823733.5
kNN_dinov2_vitb14_l5_k500,383,75.77031593636364,0.677798351641565,812038.0
kNN_dinov2_vitb14_l5_k500,384,75.78166525454546,0.6784524945486285,681331.125
kNN_dinov2_vitb14_l5_k500,385,75.79512009954546,0.6792279941232632,680031.125
kNN_dinov2_vitb14_l5_k500,386,75.84170493636363,0.6819130136189849,635309.4375
kNN_dinov2_vitb14_l5_k500,387,75.84312428636363,0.6819948209769487,559568.0625
kNN_dinov2_vitb14_l5_k500,388,76.02107943636364,0.6922516573157579,638805.25
kNN_dinov2_vitb14_l5_k500,389,76.07231828181818,0.6952049208319687,646537.9375
kNN_dinov2_vitb14_l5_k500,390,76.16321556363636,0.7004439855246826,686828.375
kNN_dinov2_vitb14_l5_k500,391,76.19598609272727,0.7023327870211363,695943.4375
kNN_dinov2_vitb14_l5_k500,392,76.26727722727273,0.7064418083079089,554168.25
kNN_dinov2_vitb14_l5_k500,393,76.28929185454545,0.7077106697541566,782896.5
kNN_dinov2_vitb14_l5_k500,394,76.28997104545455,0.707749816415534,593223.75
kNN_dinov2_vitb14_l5_k500,395,76.32376224090909,0.7096974462619865,687030.0
kNN_dinov2_vitb14_l5_k500,396,76.35414479090909,0.7114486113331051,628687.875
kNN_dinov2_vitb14_l5_k500,397,76.39021483181818,0.71352758744781,607234.6875
kNN_dinov2_vitb14_l5_k500,398,76.45241142272727,0.7171124247159999,609139.5
kNN_dinov2_vitb14_l5_k500,399,76.51437691681818,0.7206839422109638,661455.75
kNN_dinov2_vitb14_l5_k500,400,76.5471795409091,0.7225745935733101,705916.0
kNN_dinov2_vitb14_l5_k500,401,76.59774437272728,0.7254890088316404,680805.4375
kNN_dinov2_vitb14_l5_k500,402,76.63823088636364,0.7278225380624447,561333.5
kNN_dinov2_vitb14_l5_k500,403,76.64452179545455,0.7281851284396704,705235.4375
kNN_dinov2_vitb14_l5_k500,404,76.67493643727272,0.7299381431932893,548623.1875
kNN_dinov2_vitb14_l5_k500,405,76.67586082272727,0.7299914221814013,656052.1875
kNN_dinov2_vitb14_l5_k500,406,76.81212329090908,0.7378452091342544,792495.1875
kNN_dinov2_vitb14_l5_k500,407,76.90558185454546,0.7432318989360301,841206.75
kNN_dinov2_vitb14_l5_k500,408,76.91644974545454,0.7438582937237196,689771.8125
kNN_dinov2_vitb14_l5_k500,409,76.98329391227273,0.7477110042480184,668110.375
kNN_dinov2_vitb14_l5_k500,410,77.11547369545454,0.7553294766743298,662598.9375
kNN_dinov2_vitb14_l5_k500,411,77.14402031818182,0.7569748240404465,669593.9375
kNN_dinov2_vitb14_l5_k500,412,77.17084656363636,0.7585210136798696,559226.9375
kNN_dinov2_vitb14_l5_k500,413,77.25877326818183,0.7635888626200866,874711.75
kNN_dinov2_vitb14_l5_k500,414,77.34552212272727,0.7685888235858233,555726.5
kNN_dinov2_vitb14_l5_k500,415,77.52582683636363,0.7789810821907805,565198.25
kNN_dinov2_vitb14_l5_k500,416,77.65479755863636,0.7864145933358604,1100015.5
kNN_dinov2_vitb14_l5_k500,417,77.69959142727272,0.7889963864426363,754489.1875
kNN_dinov2_vitb14_l5_k500,418,77.72501827727272,0.7904619188481973,562468.75
kNN_dinov2_vitb14_l5_k500,419,77.83570625,0.7968416635250904,795452.9375
kNN_dinov2_vitb14_l5_k500,420,77.9733424409091,0.8047746280077235,664485.5
kNN_dinov2_vitb14_l5_k500,421,78.0566007590909,0.8095734042355274,682068.0625
kNN_dinov2_vitb14_l5_k500,422,78.20425748181819,0.818083924101565,678727.8125
kNN_dinov2_vitb14_l5_k500,423,78.23482706363636,0.8198458691627494,558942.4375
kNN_dinov2_vitb14_l5_k500,424,78.25971381363637,0.8212802717172971,651822.9375
kNN_dinov2_vitb14_l5_k500,425,78.3483194,0.8263872495037559,514053.71875
kNN_dinov2_vitb14_l5_k500,426,78.4185978909091,0.8304379048480556,586297.375
kNN_dinov2_vitb14_l5_k500,427,78.53980069090909,0.837423694713678,666852.75
kNN_dinov2_vitb14_l5_k500,428,78.54177141363635,0.8375372816510761,715235.6875
kNN_dinov2_vitb14_l5_k500,429,78.57485005,0.8394438415876266,596894.8125
kNN_dinov2_vitb14_l5_k500,430,78.5853263609091,0.8400476668010531,570253.1875
kNN_dinov2_vitb14_l5_k500,431,78.61859467727272,0.8419651593614511,711735.625
kNN_dinov2_vitb14_l5_k500,432,78.63007529545455,0.8426268700327033,812850.3125
kNN_dinov2_vitb14_l5_k500,433,78.86957993181818,0.8564312463464417,633735.25
kNN_dinov2_vitb14_l5_k500,434,79.22077921818182,0.8766733893950602,641371.8125
kNN_dinov2_vitb14_l5_k500,435,79.25695136818182,0.8787582507917258,744014.3125
kNN_dinov2_vitb14_l5_k500,436,79.28284742727273,0.8802508270948876,671129.375
kNN_dinov2_vitb14_l5_k500,437,79.36729972727272,0.8851184210899811,662850.5
kNN_dinov2_vitb14_l5_k500,438,79.46781420454546,0.8909117939879693,824738.3125
kNN_dinov2_vitb14_l5_k500,439,79.51125251363636,0.8934154564398847,723409.75
kNN_dinov2_vitb14_l5_k500,440,79.62850745318183,0.9001737026880812,630920.0625
kNN_dinov2_vitb14_l5_k500,441,79.6499864090909,0.9014116895375086,618957.6875
kNN_dinov2_vitb14_l5_k500,442,79.75645692727272,0.9075483519487911,564880.8125
kNN_dinov2_vitb14_l5_k500,443,79.91532173636364,0.9167048745155257,718642.875
kNN_dinov2_vitb14_l5_k500,444,79.94757872272727,0.9185640768477706,659133.8125
kNN_dinov2_vitb14_l5_k500,445,80.02392345454545,0.9229643733246603,636955.9375
kNN_dinov2_vitb14_l5_k500,446,80.13685939999999,0.9294736848522888,704685.4375
kNN_dinov2_vitb14_l5_k500,447,80.28660759545454,0.9381047513474663,698621.75
kNN_dinov2_vitb14_l5_k500,448,80.40461357272727,0.9449062853063745,678941.25
kNN_dinov2_vitb14_l5_k500,449,80.43965011363636,0.9469256933762311,775147.0625
kNN_dinov2_vitb14_l5_k500,450,80.56802326363636,0.954324762129495,873900.3125
kNN_dinov2_vitb14_l5_k500,451,80.69563893636364,0.9616801720146861,562615.25
kNN_dinov2_vitb14_l5_k500,452,80.83871870454546,0.9699268890421825,1098811.0
kNN_dinov2_vitb14_l5_k500,453,80.88731798181819,0.9727280152426367,604504.5
kNN_dinov2_vitb14_l5_k500,454,80.98601989090909,0.9784169167881859,593368.625
kNN_dinov2_vitb14_l5_k500,455,81.02786977272727,0.9808290267417757,590974.375
kNN_dinov2_vitb14_l5_k500,456,81.46314962272727,1.0059173379428359,710138.5625
kNN_dinov2_vitb14_l5_k500,457,81.49191450454545,1.0075752651515413,624943.25
kNN_dinov2_vitb14_l5_k500,458,81.53910919545454,1.0102954349286748,545478.5
kNN_dinov2_vitb14_l5_k500,459,81.65584415909092,1.0170237112220841,1003299.25
kNN_dinov2_vitb14_l5_k500,460,81.66778405000001,1.017711893086772,629015.375
kNN_dinov2_vitb14_l5_k500,461,82.0783984909091,1.0413785592032403,872987.375
kNN_dinov2_vitb14_l5_k500,462,82.11143467727273,1.0432826724407058,632029.0625
kNN_dinov2_vitb14_l5_k500,463,82.15394328181819,1.0457327493270108,693458.25
kNN_dinov2_vitb14_l5_k500,464,82.87086985,1.0870543883848574,569602.875
kNN_dinov2_vitb14_l5_k500,465,83.04785639090909,1.0972553968090384,608462.75
kNN_dinov2_vitb14_l5_k500,466,83.2706767,1.1100981352367167,575623.5
kNN_dinov2_vitb14_l5_k500,467,83.28013232272727,1.1106431308426048,663671.625
kNN_dinov2_vitb14_l5_k500,468,83.32162666818182,1.113034748676162,594438.5625
kNN_dinov2_vitb14_l5_k500,469,83.35334443181819,1.1148628717209361,699458.75
kNN_dinov2_vitb14_l5_k500,470,83.45792123636365,1.1208903857830939,619140.8125
kNN_dinov2_vitb14_l5_k500,471,84.18152392727274,1.1625968178530641,615953.8125
kNN_dinov2_vitb14_l5_k500,472,84.62887205909091,1.188380711011149,569116.625
kNN_dinov2_vitb14_l5_k500,473,85.11071750454545,1.2161529326896323,518190.4375
kNN_dinov2_vitb14_l5_k500,474,85.12217595454545,1.2168133656489846,566276.5625
kNN_dinov2_vitb14_l5_k500,475,85.54109655454546,1.2409587755073437,703784.5
kNN_dinov2_vitb14_l5_k500,476,85.8163718359091,1.256824871594287,1103506.25
kNN_dinov2_vitb14_l5_k500,477,86.0069106,1.2678069921987163,718602.9375
kNN_dinov2_vitb14_l5_k500,478,86.07828567272726,1.2719208514471514,801786.9375
kNN_dinov2_vitb14_l5_k500,479,86.46879091363637,1.2944284796076844,631171.9375
kNN_dinov2_vitb14_l5_k500,480,87.81027129545454,1.371747650915916,833863.75
MMDpt_dinov2_vitb14_l5_g2.80e-05,1,10.383351573636363,-3.0909231051976005,1.0200064182281494
MMDpt_dinov2_vitb14_l5_g2.80e-05,2,11.237612673636363,-3.0416858884420805,1.020006537437439
MMDpt_dinov2_vitb14_l5_g2.80e-05,3,12.873956289545454,-2.9473716263235947,1.020006537437439
MMDpt_dinov2_vitb14_l5_g2.80e-05,4,13.852077771363637,-2.8909954441311574,1.0200046300888062
MMDpt_dinov2_vitb14_l5_g2.80e-05,5,14.772021149545454,-2.8379724848575316,1.0200046300888062
MMDpt_dinov2_vitb14_l5_g2.80e-05,6,15.774696462272727,-2.780181088634338,1.020006537437439
MMDpt_dinov2_vitb14_l5_g2.80e-05,7,16.11136225,-2.760776615734313,1.020006537437439
MMDpt_dinov2_vitb14_l5_g2.80e-05,8,16.718538883636366,-2.7257806554602935,1.0200055837631226
MMDpt_dinov2_vitb14_l5_g2.80e-05,9,16.83383592,-2.719135257266808,1.0199987888336182
MMDpt_dinov2_vitb14_l5_g2.80e-05,10,16.977602550909094,-2.710848951395825,1.0200015306472778
MMDpt_dinov2_vitb14_l5_g2.80e-05,11,17.128398308636363,-2.702157506345793,1.0200061798095703
MMDpt_dinov2_vitb14_l5_g2.80e-05,12,17.49981897681818,-2.680749859495494,1.0200061798095703
MMDpt_dinov2_vitb14_l5_g2.80e-05,13,18.01987185318182,-2.650775468530193,1.020005464553833
MMDpt_dinov2_vitb14_l5_g2.80e-05,14,18.22368484818182,-2.639028258441373,1.020006537437439
MMDpt_dinov2_vitb14_l5_g2.80e-05,15,18.40435578590909,-2.628614891705722,1.0200061798095703
MMDpt_dinov2_vitb14_l5_g2.80e-05,16,18.964998386363636,-2.5963010227481416,1.0200061798095703
MMDpt_dinov2_vitb14_l5_g2.80e-05,17,19.531784013636365,-2.563633086933271,1.0200040340423584
MMDpt_dinov2_vitb14_l5_g2.80e-05,18,21.457911477272727,-2.4526164956056054,1.0200062990188599
MMDpt_dinov2_vitb14_l5_g2.80e-05,19,22.164942098181818,-2.411865231226962,1.0200062990188599
MMDpt_dinov2_vitb14_l5_g2.80e-05,20,22.207954510454545,-2.4093861162745784,1.020006537437439
MMDpt_dinov2_vitb14_l5_g2.80e-05,21,22.336504287727273,-2.401976867220102,1.0200008153915405
MMDpt_dinov2_vitb14_l5_g2.80e-05,22,22.775860404545455,-2.376653611418521,1.0200062990188599
MMDpt_dinov2_vitb14_l5_g2.80e-05,23,23.03693973772727,-2.361605730017554,1.0200049877166748
MMDpt_dinov2_vitb14_l5_g2.80e-05,24,23.073138160909092,-2.359519354308287,1.0200062990188599
MMDpt_dinov2_vitb14_l5_g2.80e-05,25,23.859046570909094,-2.314221795127428,1.020006537437439
MMDpt_dinov2_vitb14_l5_g2.80e-05,26,24.108436355454547,-2.299847666563835,1.0200045108795166
MMDpt_dinov2_vitb14_l5_g2.80e-05,27,24.136628927727273,-2.2982227256741137,1.0200060606002808
MMDpt_dinov2_vitb14_l5_g2.80e-05,28,24.706419758636365,-2.2653815783401448,1.020006537437439
MMDpt_dinov2_vitb14_l5_g2.80e-05,29,25.160939161363636,-2.2391843532157982,1.0200064182281494
MMDpt_dinov2_vitb14_l5_g2.80e-05,30,25.272293834545454,-2.2327661817923388,1.0199967622756958
MMDpt_dinov2_vitb14_l5_g2.80e-05,31,25.739496508636364,-2.205837928436342,1.0200062990188599
MMDpt_dinov2_vitb14_l5_g2.80e-05,32,26.08368123090909,-2.1860000852119685,1.020004391670227
MMDpt_dinov2_vitb14_l5_g2.80e-05,33,26.26193154681818,-2.175726236337011,1.0200059413909912
MMDpt_dinov2_vitb14_l5_g2.80e-05,34,26.29922768272727,-2.1735765915411758,1.0200055837631226
MMDpt_dinov2_vitb14_l5_g2.80e-05,35,26.647243233181822,-2.153517950111732,1.020006537437439
MMDpt_dinov2_vitb14_l5_g2.80e-05,36,26.80277036,-2.144553802201322,1.020001769065857
MMDpt_dinov2_vitb14_l5_g2.80e-05,37,27.710613355454544,-2.0922282750911965,1.020006537437439
MMDpt_dinov2_vitb14_l5_g2.80e-05,38,27.723830698181818,-2.0914664644822447,1.020005702972412
MMDpt_dinov2_vitb14_l5_g2.80e-05,39,27.94224735681818,-2.078877540130785,1.0200060606002808
MMDpt_dinov2_vitb14_l5_g2.80e-05,40,28.008295531363636,-2.0750707083712667,1.0200061798095703
MMDpt_dinov2_vitb14_l5_g2.80e-05,41,28.427649107272728,-2.0509003429944066,1.0200061798095703
MMDpt_dinov2_vitb14_l5_g2.80e-05,42,28.610673086363636,-2.0403513535461495,1.020006537437439
MMDpt_dinov2_vitb14_l5_g2.80e-05,43,28.864666542727274,-2.0257118822352584,1.020006537437439
MMDpt_dinov2_vitb14_l5_g2.80e-05,44,28.872480873181818,-2.0252614861182057,1.020005702972412
MMDpt_dinov2_vitb14_l5_g2.80e-05,45,29.867093540909092,-1.9679347981668596,1.020006537437439
MMDpt_dinov2_vitb14_l5_g2.80e-05,46,30.946254809545454,-1.9057349657057894,1.0200046300888062
MMDpt_dinov2_vitb14_l5_g2.80e-05,47,31.113843444545456,-1.8960756262517786,1.0200061798095703
MMDpt_dinov2_vitb14_l5_g2.80e-05,48,31.75240744409091,-1.8592705861324392,1.0200039148330688
MMDpt_dinov2_vitb14_l5_g2.80e-05,49,31.962474827272725,-1.8471628906292867,1.0200005769729614
MMDpt_dinov2_vitb14_l5_g2.80e-05,50,32.10326235227273,-1.8390482920775113,1.0200059413909912
MMDpt_dinov2_vitb14_l5_g2.80e-05,51,32.57260997909091,-1.8119964096549876,1.0200060606002808
MMDpt_dinov2_vitb14_l5_g2.80e-05,52,33.29309288772727,-1.770469793095747,1.0199956893920898
MMDpt_dinov2_vitb14_l5_g2.80e-05,53,33.63066458409091,-1.751013106159651,1.0200064182281494
MMDpt_dinov2_vitb14_l5_g2.80e-05,54,33.94931614045454,-1.7326469230920152,1.0200061798095703
MMDpt_dinov2_vitb14_l5_g2.80e-05,55,34.254768114545456,-1.7150415269704833,1.0200055837631226
MMDpt_dinov2_vitb14_l5_g2.80e-05,56,35.01583384090909,-1.6711758304824154,1.0200064182281494
MMDpt_dinov2_vitb14_l5_g2.80e-05,57,35.61844186090909,-1.6364431923003018,1.020005464553833
MMDpt_dinov2_vitb14_l5_g2.80e-05,58,36.50372615909091,-1.5854178853071164,1.020006537437439
