dist_img,ref_img,ref_id,dist_type,level,dmos,var,score_MMD_sd_vae_l7,score_MMD_dc_ae_l10,score_MMD_dinov2_vitb14_l5,score_CMMD
I69_18_02.png,I69.png,69,18,2,4.53,0.562,0.9700607061386108,0.976694643497467,0.9879839420318604,0.8224931955337524
I69_18_03.png,I69.png,69,18,3,4.67,0.471,0.9690905809402466,0.9760732054710388,0.9876399040222168,0.8311692476272583
I69_18_04.png,I69.png,69,18,4,4.43,0.559,0.9866901636123657,0.9885143041610718,0.9917563796043396,0.8488614559173584
I69_18_05.png,I69.png,69,18,5,4.17,0.582,0.9983621835708618,0.9986540079116821,0.997779905796051,0.8590832352638245
I69_19_01.png,I69.png,69,19,1,4.27,0.772,0.9682649970054626,0.9796220660209656,0.9906009435653687,0.842706561088562
I69_19_02.png,I69.png,69,19,2,4.13,0.618,0.9697808623313904,0.9907875061035156,0.9976314306259155,0.8578145503997803
I69_19_03.png,I69.png,69,19,3,3.03,0.674,0.9725013971328735,1.0081360340118408,1.007173776626587,0.8842336535453796
I69_19_04.png,I69.png,69,19,4,2.0,0.856,0.9920110106468201,1.0168113708496094,1.0121279954910278,0.9296362400054932
I69_19_05.png,I69.png,69,19,5,1.3,0.526,1.0072705745697021,1.0169951915740967,1.012350082397461,0.9486961364746094
I69_20_01.png,I69.png,69,20,1,4.5,0.5,0.9679505228996277,0.9760867357254028,0.9892089366912842,0.8262088894844055
I69_20_02.png,I69.png,69,20,2,3.63,1.251,0.9678592085838318,0.9751157164573669,0.9920421838760376,0.8291749954223633
I69_20_03.png,I69.png,69,20,3,4.3,0.737,0.965741753578186,0.9748086333274841,0.994131863117218,0.8384206295013428
I69_20_04.png,I69.png,69,20,4,3.8,1.249,0.967061460018158,0.9761718511581421,0.9950382709503174,0.8217850923538208
I69_20_05.png,I69.png,69,20,5,3.37,1.278,0.9664415717124939,0.9770705103874207,0.998153805732727,0.8353484869003296
I69_21_01.png,I69.png,69,21,1,3.6,0.8,0.9662916660308838,0.9844335913658142,1.0045750141143799,0.8671026825904846
I69_21_02.png,I69.png,69,21,2,3.2,0.748,0.9668580293655396,1.0006221532821655,1.0102156400680542,0.867563009262085
I69_21_03.png,I69.png,69,21,3,3.23,0.955,0.966791033744812,1.0070101022720337,1.01116144657135,0.875429630279541
I69_21_04.png,I69.png,69,21,4,3.23,1.174,0.9668537974357605,1.0132970809936523,1.0118268728256226,0.8616328239440918
I69_21_05.png,I69.png,69,21,5,1.57,0.559,0.9811751246452332,1.0170111656188965,1.0123536586761475,0.8730071187019348
I69_22_01.png,I69.png,69,22,1,4.23,0.559,0.9738320708274841,0.9964470863342285,1.008571982383728,0.9078280329704285
I69_22_02.png,I69.png,69,22,2,4.33,0.83,0.9766996502876282,1.005141019821167,1.0110712051391602,0.9046712517738342
I69_22_03.png,I69.png,69,22,3,4.07,0.68,0.9786813259124756,1.006105661392212,1.0114768743515015,0.9013923406600952
I69_22_04.png,I69.png,69,22,4,3.77,0.844,0.9883012175559998,1.0121113061904907,1.0121233463287354,0.8987951278686523
I69_22_05.png,I69.png,69,22,5,2.87,1.204,0.9991726875305176,1.0165796279907227,1.0123399496078491,0.8981078863143921
I69_23_01.png,I69.png,69,23,1,2.2,0.945,0.9689008593559265,0.9751989245414734,0.9908057451248169,0.828047513961792
I69_23_02.png,I69.png,69,23,2,2.68,1.202,0.9714710116386414,0.9770690202713013,0.9939773678779602,0.8449323177337646
I69_23_03.png,I69.png,69,23,3,2.43,1.023,0.9698104858398438,0.9767696857452393,0.9948209524154663,0.9203077554702759
I69_23_04.png,I69.png,69,23,4,2.6,0.917,0.9872629642486572,0.9830830693244934,1.0014030933380127,0.834969162940979
I69_23_05.png,I69.png,69,23,5,2.07,0.68,0.9780082106590271,0.981423556804657,1.0034105777740479,0.8825660943984985
I69_24_01.png,I69.png,69,24,1,3.87,0.806,0.9908713102340698,0.9938221573829651,1.0003169775009155,0.8520186543464661
I69_24_02.png,I69.png,69,24,2,3.4,0.757,1.0040266513824463,1.0060480833053589,1.0073649883270264,0.8967524766921997
I69_24_03.png,I69.png,69,24,3,2.47,0.921,1.0102108716964722,1.0121198892593384,1.0101441144943237,0.9046666026115417
I69_24_04.png,I69.png,69,24,4,1.5,0.563,1.016331672668457,1.0164135694503784,1.0120530128479004,0.9124196767807007
I69_24_05.png,I69.png,69,24,5,1.37,0.547,1.018396019935608,1.0169836282730103,1.0123392343521118,0.9261746406555176
I69_25_01.png,I69.png,69,25,1,3.53,0.957,1.0026949644088745,1.000697374343872,0.998845636844635,0.8914925456047058
I69_25_02.png,I69.png,69,25,2,4.07,0.512,0.9909350872039795,0.9886499047279358,0.9934141039848328,0.8856803178787231
I69_25_03.png,I69.png,69,25,3,4.5,0.5,0.9775007367134094,0.9795598387718201,0.9899782538414001,0.8411973714828491
I69_25_04.png,I69.png,69,25,4,3.73,0.727,0.968654453754425,0.977206289768219,0.9906403422355652,0.8402174711227417
I69_25_05.png,I69.png,69,25,5,2.93,0.964,0.9728626012802124,0.9821165204048157,0.9991737604141235,0.8748306035995483
I70_01_01.png,I70.png,70,1,1,4.73,0.442,0.9879090189933777,0.9886704683303833,0.9876421689987183,0.7903997898101807
I70_01_02.png,I70.png,70,1,2,4.73,0.442,0.9892405867576599,0.9924059510231018,0.9888198971748352,0.812649130821228
I70_01_03.png,I70.png,70,1,3,2.9,0.817,0.9982109069824219,1.0122381448745728,0.9988342523574829,0.8196132183074951
I70_01_04.png,I70.png,70,1,4,1.93,0.68,1.014662504196167,1.0170135498046875,1.0117921829223633,0.8136806488037109
I70_01_05.png,I70.png,70,1,5,1.23,0.423,1.0188742876052856,1.0170170068740845,1.012353539466858,0.8524101972579956
I70_02_01.png,I70.png,70,2,1,4.23,0.761,0.9914636611938477,1.0014472007751465,0.9915774464607239,0.8160899877548218
I70_02_02.png,I70.png,70,2,2,2.7,0.69,1.0015215873718262,1.0145639181137085,1.0046566724777222,0.8168771266937256
I70_02_03.png,I70.png,70,2,3,1.77,0.667,1.0162800550460815,1.0170153379440308,1.0119662284851074,0.7966054677963257
I70_02_04.png,I70.png,70,2,4,1.63,0.605,1.0184820890426636,1.0170170068740845,1.0123181343078613,0.83626389503479
I70_02_05.png,I70.png,70,2,5,1.23,0.423,1.018800973892212,1.0170170068740845,1.0123498439788818,0.8931096792221069
I70_03_01.png,I70.png,70,3,1,4.63,0.482,0.9879090189933777,0.9886704683303833,0.9876421689987183,0.7903997898101807
I70_03_02.png,I70.png,70,3,2,4.5,0.5,0.9906787276268005,0.9939427971839905,0.9994176030158997,0.7879744172096252
I70_03_03.png,I70.png,70,3,3,2.93,0.929,0.9960417151451111,1.0105825662612915,1.0112113952636719,0.8005516529083252
I70_03_04.png,I70.png,70,3,4,2.17,0.582,1.0065255165100098,1.0143327713012695,1.0112857818603516,0.7778046727180481
I70_03_05.png,I70.png,70,3,5,1.73,0.68,1.0146993398666382,1.016688585281372,1.0122334957122803,0.7867418527603149
I70_04_01.png,I70.png,70,4,1,4.63,0.482,0.9913243055343628,0.995526909828186,0.9989631772041321,0.8198307752609253
I70_04_02.png,I70.png,70,4,2,2.93,0.929,1.0061808824539185,1.0107953548431396,1.0085022449493408,0.837775707244873
I70_04_03.png,I70.png,70,4,3,1.73,0.727,1.0160841941833496,1.0159962177276611,1.0117912292480469,0.8561185598373413
I70_04_04.png,I70.png,70,4,4,1.33,0.471,1.01792311668396,1.0167208909988403,1.0121606588363647,0.8736969232559204
I70_04_05.png,I70.png,70,4,5,1.33,0.537,1.0187733173370361,1.0170011520385742,1.0123153924942017,0.883131742477417
I70_05_01.png,I70.png,70,5,1,4.23,0.559,0.9912953972816467,0.9954158663749695,1.0004452466964722,0.8296039700508118
I70_05_02.png,I70.png,70,5,2,2.1,0.79,1.0040297508239746,1.0081599950790405,1.0038251876831055,0.8189706802368164
I70_05_03.png,I70.png,70,5,3,1.83,0.778,1.0111520290374756,1.0122283697128296,1.00473952293396,0.8439605236053467
I70_05_04.png,I70.png,70,5,4,1.9,0.651,1.0130763053894043,1.013174057006836,1.0051867961883545,0.8320954442024231
I70_05_05.png,I70.png,70,5,5,1.7,0.69,1.0134172439575195,1.0123814344406128,1.0053706169128418,0.8222033977508545
I70_06_01.png,I70.png,70,6,1,4.03,0.948,0.9899327158927917,1.0167361497879028,1.011520266532898,0.8152144551277161
I70_06_02.png,I70.png,70,6,2,3.9,0.87,0.9905923008918762,1.0168160200119019,1.0118359327316284,0.8219202756881714
I70_06_03.png,I70.png,70,6,3,3.23,1.086,0.993201732635498,1.0169291496276855,1.012170672416687,0.8343280553817749
I70_06_04.png,I70.png,70,6,4,2.5,0.992,0.9990501999855042,1.017013430595398,1.012343168258667,0.8390918970108032
I70_06_05.png,I70.png,70,6,5,1.67,0.537,1.0041916370391846,1.0170170068740845,1.0123534202575684,0.8957265615463257
I70_07_01.png,I70.png,70,7,1,2.3,0.737,0.9988906383514404,1.0015119314193726,0.9973292946815491,0.8044688701629639
I70_07_02.png,I70.png,70,7,2,1.97,0.795,1.0047811269760132,1.0090135335922241,1.0045874118804932,0.8290292620658875
I70_07_03.png,I70.png,70,7,3,2.17,0.969,1.0074708461761475,1.0118569135665894,1.0083776712417603,0.8402104377746582
I70_07_04.png,I70.png,70,7,4,2.3,1.13,1.0092270374298096,1.013253927230835,1.0107855796813965,0.8634500503540039
I70_07_05.png,I70.png,70,7,5,1.77,0.716,1.0049115419387817,1.0044013261795044,1.0104165077209473,0.8783718347549438
I70_08_01.png,I70.png,70,8,1,4.73,0.442,0.9879090189933777,0.9886704683303833,0.9876421689987183,0.7903997898101807
I70_08_02.png,I70.png,70,8,2,3.8,0.542,1.0066075325012207,1.005527377128601,0.996823251247406,0.8353128433227539
I70_08_03.png,I70.png,70,8,3,2.87,1.056,1.0158294439315796,1.013571858406067,1.0040279626846313,0.8368740081787109
I70_08_04.png,I70.png,70,8,4,1.43,0.559,1.0188297033309937,1.016883373260498,1.0111513137817383,0.8562995195388794
I70_08_05.png,I70.png,70,8,5,1.23,0.423,1.018884301185608,1.017004132270813,1.0121827125549316,0.8690636157989502
I70_09_01.png,I70.png,70,9,1,4.6,0.49,0.9882587194442749,0.998940110206604,0.9990640878677368,0.7862531542778015
I70_09_02.png,I70.png,70,9,2,4.53,0.499,0.9909584522247314,1.0089927911758423,1.0076782703399658,0.8111866116523743
I70_09_03.png,I70.png,70,9,3,4.07,0.854,0.9946051239967346,1.0133696794509888,1.0103323459625244,0.8208537101745605
I70_09_04.png,I70.png,70,9,4,2.07,0.892,1.007683277130127,1.0168530941009521,1.0122579336166382,0.8300368785858154
I70_09_05.png,I70.png,70,9,5,1.23,0.616,1.0173046588897705,1.0170170068740845,1.0123534202575684,0.9101284742355347
I70_10_01.png,I70.png,70,10,1,4.5,0.5,0.988767683506012,1.0060826539993286,1.0052622556686401,0.898162841796875
I70_10_02.png,I70.png,70,10,2,4.4,0.712,0.9893612861633301,1.008699655532837,1.0066862106323242,0.900716245174408
I70_10_03.png,I70.png,70,10,3,3.97,0.822,0.9911906123161316,1.0131731033325195,1.0097179412841797,0.8809905052185059
I70_10_04.png,I70.png,70,10,4,2.23,0.844,1.0007410049438477,1.0170128345489502,1.012353539466858,0.860630452632904
I70_10_05.png,I70.png,70,10,5,1.23,0.423,1.0066161155700684,1.017016887664795,1.0123536586761475,0.8841004371643066
I70_11_01.png,I70.png,70,11,1,4.4,0.757,0.9905133247375488,1.015515923500061,1.0116971731185913,0.8436267375946045
I70_11_02.png,I70.png,70,11,2,3.5,0.922,0.9955269694328308,1.0164088010787964,1.012278437614441,0.8490412831306458
I70_11_03.png,I70.png,70,11,3,2.83,0.898,0.9996883273124695,1.01669180393219,1.012334942817688,0.830990195274353
I70_11_04.png,I70.png,70,11,4,2.7,0.823,1.0046888589859009,1.016903281211853,1.0123517513275146,0.8500555753707886
I70_11_05.png,I70.png,70,11,5,2.03,0.547,1.0112489461898804,1.0170009136199951,1.0123536586761475,0.8499901294708252
I70_12_01.png,I70.png,70,12,1,4.63,0.482,0.9877147674560547,1.0134600400924683,1.008796215057373,0.8541011810302734
I70_12_02.png,I70.png,70,12,2,4.03,0.912,0.9946113228797913,1.0163098573684692,1.0122663974761963,0.8599199056625366
I70_12_03.png,I70.png,70,12,3,3.1,0.87,1.0013220310211182,1.0167204141616821,1.012349009513855,0.8517358303070068
I70_12_04.png,I70.png,70,12,4,2.5,0.847,1.008409023284912,1.016954779624939,1.012353539466858,0.8314825892448425
I70_12_05.png,I70.png,70,12,5,2.53,0.763,1.0122140645980835,1.0169949531555176,1.0123536586761475,0.8769576549530029
I70_13_01.png,I70.png,70,13,1,3.77,0.989,0.9877189993858337,1.0169527530670166,1.0108568668365479,0.8156797289848328
I70_13_02.png,I70.png,70,13,2,2.97,0.948,0.9918726086616516,1.0170170068740845,1.0123405456542969,0.8599180579185486
I70_13_03.png,I70.png,70,13,3,2.53,0.806,0.9975737929344177,1.0170170068740845,1.012353539466858,0.8632887601852417
I70_13_04.png,I70.png,70,13,4,2.23,0.803,1.0054972171783447,1.0170170068740845,1.0123536586761475,0.8566271066665649
I70_13_05.png,I70.png,70,13,5,2.07,0.772,1.0099519491195679,1.0170170068740845,1.0123536586761475,0.8547954559326172
I70_14_01.png,I70.png,70,14,1,4.57,0.496,0.9882320165634155,1.0128079652786255,1.0060158967971802,0.8998910188674927
I70_14_02.png,I70.png,70,14,2,3.73,1.031,0.9946382641792297,1.0161243677139282,1.0118008852005005,0.9460409879684448
I70_14_03.png,I70.png,70,14,3,3.07,0.629,1.0007048845291138,1.0165743827819824,1.0122885704040527,0.9503272771835327
I70_14_04.png,I70.png,70,14,4,2.47,0.846,1.007331132888794,1.016860842704773,1.0123484134674072,0.9568806290626526
I70_14_05.png,I70.png,70,14,5,2.1,0.831,1.0136940479278564,1.0169914960861206,1.012353539466858,0.9356600642204285
I70_15_01.png,I70.png,70,15,1,4.13,0.67,0.9975565075874329,1.012541651725769,1.0121021270751953,0.8886679410934448
I70_15_02.png,I70.png,70,15,2,2.87,0.991,1.0079607963562012,1.015197515487671,1.0123111009597778,0.9164764881134033
I70_15_03.png,I70.png,70,15,3,2.5,0.719,1.0130062103271484,1.0163904428482056,1.0123440027236938,0.9273852109909058
I70_15_04.png,I70.png,70,15,4,1.77,0.667,1.017497181892395,1.0169129371643066,1.0123525857925415,0.9326238632202148
I70_15_05.png,I70.png,70,15,5,1.6,0.49,1.0184845924377441,1.01699697971344,1.0123533010482788,0.9260307550430298
I70_16_01.png,I70.png,70,16,1,4.7,0.458,0.9892035126686096,0.9893637895584106,0.9883564710617065,0.8067377805709839
I70_16_02.png,I70.png,70,16,2,4.7,0.458,0.9923995137214661,0.9912896156311035,0.9903109073638916,0.8209224343299866
I70_16_03.png,I70.png,70,16,3,4.03,0.706,1.003706693649292,0.9991263151168823,0.9973140358924866,0.8666484355926514
I70_16_04.png,I70.png,70,16,4,2.83,1.003,1.0177764892578125,1.0142675638198853,1.0070322751998901,0.9229373931884766
I70_16_05.png,I70.png,70,16,5,2.13,0.806,1.018880844116211,1.017011046409607,1.0121190547943115,0.891311526298523
I70_17_01.png,I70.png,70,17,1,4.7,0.526,0.9879454374313354,0.9887622594833374,0.9878712296485901,0.7828980684280396
I70_17_02.png,I70.png,70,17,2,4.7,0.458,0.9884867668151855,0.9892035126686096,0.9885465502738953,0.7762154936790466
I70_17_03.png,I70.png,70,17,3,4.53,0.499,0.990932822227478,0.9909327626228333,0.9908005595207214,0.7702494263648987
I70_17_04.png,I70.png,70,17,4,3.97,0.657,1.001686930656433,0.9991722702980042,0.9983726143836975,0.774826169013977
I70_17_05.png,I70.png,70,17,5,2.43,0.955,1.018518328666687,1.0169697999954224,1.011480450630188,0.8024266958236694
I70_18_01.png,I70.png,70,18,1,4.37,0.752,0.9990807771682739,0.998592734336853,0.9928082823753357,0.822975754737854
I70_18_02.png,I70.png,70,18,2,4.57,0.496,0.992216169834137,0.992998480796814,0.9901124835014343,0.8068928122520447
I70_18_03.png,I70.png,70,18,3,4.6,0.49,0.9879090189933777,0.9886704683303833,0.9876421689987183,0.7903997302055359
I70_18_04.png,I70.png,70,18,4,4.8,0.476,0.9964979290962219,1.0006049871444702,0.9927560091018677,0.7843471765518188
I70_18_05.png,I70.png,70,18,5,4.43,0.496,1.0047582387924194,1.009975790977478,0.9983966946601868,0.7826828956604004
I70_19_01.png,I70.png,70,19,1,4.43,0.716,0.9900193810462952,0.9960440397262573,0.9919986128807068,0.8169665336608887
I70_19_02.png,I70.png,70,19,2,3.9,0.7,0.9908719062805176,1.0057563781738281,1.0013715028762817,0.8034129738807678
I70_19_03.png,I70.png,70,19,3,3.17,0.969,0.9926403164863586,1.015897274017334,1.010270595550537,0.8171197772026062
I70_19_04.png,I70.png,70,19,4,1.57,0.616,1.0051349401474,1.0170120000839233,1.0123441219329834,0.9001370668411255
I70_19_05.png,I70.png,70,19,5,1.37,0.482,1.0150598287582397,1.017016887664795,1.0123536586761475,0.9756191968917847
I70_20_01.png,I70.png,70,20,1,3.77,1.174,0.9872368574142456,0.9916666150093079,0.9936145544052124,0.7878906726837158
I70_20_02.png,I70.png,70,20,2,4.1,1.044,0.9875662326812744,0.9939647316932678,0.9966707825660706,0.7876540422439575
I70_20_03.png,I70.png,70,20,3,3.53,0.957,0.9871757626533508,0.9973114132881165,1.0011351108551025,0.7880242466926575
I70_20_04.png,I70.png,70,20,4,3.17,0.969,0.9875454306602478,1.0003142356872559,1.0027092695236206,0.7927159070968628
I70_20_05.png,I70.png,70,20,5,1.74,0.915,0.9875643849372864,1.0041587352752686,1.0063376426696777,0.8072761297225952
I70_21_01.png,I70.png,70,21,1,3.47,0.991,0.9895281195640564,1.0133213996887207,1.0097789764404297,0.8143099546432495
I70_21_02.png,I70.png,70,21,2,2.6,1.083,0.9914739727973938,1.0167123079299927,1.0121475458145142,0.8237085342407227
I70_21_03.png,I70.png,70,21,3,2.77,1.086,0.9918513298034668,1.016974687576294,1.0122579336166382,0.817105233669281
I70_21_04.png,I70.png,70,21,4,2.2,0.945,0.9908936619758606,1.0170162916183472,1.0123059749603271,0.8103270530700684
I70_21_05.png,I70.png,70,21,5,1.43,0.559,1.0091338157653809,1.0170170068740845,1.0123536586761475,0.8189672231674194
I70_22_01.png,I70.png,70,22,1,4.63,0.605,0.989403247833252,1.0094941854476929,1.005139708518982,0.7990553975105286
I70_22_02.png,I70.png,70,22,2,4.53,0.718,0.9906225204467773,1.0123276710510254,1.008312702178955,0.8019897937774658
I70_22_03.png,I70.png,70,22,3,4.37,0.836,0.9919593334197998,1.0139788389205933,1.0102523565292358,0.8158055543899536
I70_22_04.png,I70.png,70,22,4,3.7,0.9,0.9953108429908752,1.0153573751449585,1.0118967294692993,0.8094781637191772
I70_22_05.png,I70.png,70,22,5,2.73,0.998,1.0034466981887817,1.016466498374939,1.0123350620269775,0.833998441696167
I70_23_01.png,I70.png,70,23,1,3.4,1.172,0.9876006841659546,0.9889278411865234,0.9898438453674316,0.770977258682251
I70_23_02.png,I70.png,70,23,2,2.43,0.883,0.9883803129196167,0.9897525310516357,0.9916868209838867,0.8027873039245605
I70_23_03.png,I70.png,70,23,3,2.47,1.118,0.992497444152832,0.9920333623886108,0.9952649474143982,0.8761201500892639
I70_23_04.png,I70.png,70,23,4,2.67,1.075,0.9904555678367615,0.9927911162376404,0.9985153079032898,0.8722243309020996
I70_23_05.png,I70.png,70,23,5,2.33,0.943,0.9904065132141113,0.9940009117126465,1.0000998973846436,0.8904063701629639
I70_24_01.png,I70.png,70,24,1,3.7,0.971,1.0005947351455688,1.0067758560180664,1.0013047456741333,0.8237727880477905
I70_24_02.png,I70.png,70,24,2,2.33,0.907,1.0099918842315674,1.0136610269546509,1.0084631443023682,0.8543745279312134
I70_24_03.png,I70.png,70,24,3,2.0,0.718,1.0144495964050293,1.0157365798950195,1.0108838081359863,0.8822686672210693
I70_24_04.png,I70.png,70,24,4,2.07,1.062,1.0181868076324463,1.0169228315353394,1.012243390083313,0.9016864895820618
I70_24_05.png,I70.png,70,24,5,1.37,0.605,1.0188428163528442,1.017016053199768,1.012351632118225,0.9062838554382324
I70_25_01.png,I70.png,70,25,1,3.8,0.945,1.0113545656204224,1.0128843784332275,1.0026350021362305,0.8219373226165771
I70_25_02.png,I70.png,70,25,2,4.0,1.033,1.003843069076538,1.0040044784545898,0.9969724416732788,0.8129363059997559
I70_25_03.png,I70.png,70,25,3,4.63,0.482,0.9950303435325623,0.9945521354675293,0.9917389154434204,0.7965337634086609
I70_25_04.png,I70.png,70,25,4,4.23,0.761,0.9864417910575867,0.990265965461731,0.9937913417816162,0.7856090068817139
I70_25_05.png,I70.png,70,25,5,3.0,1.125,0.9889408349990845,0.9968529343605042,1.0071022510528564,0.7975910902023315
I71_01_01.png,I71.png,71,1,1,4.63,0.482,0.9924280643463135,0.9912472367286682,0.98765629529953,0.7287753224372864
I71_01_02.png,I71.png,71,1,2,4.34,0.775,0.9937188029289246,0.9947831034660339,0.9906465411186218,0.7460552453994751
I71_01_03.png,I71.png,71,1,3,2.7,0.823,1.0069937705993652,1.012883186340332,1.005926251411438,0.7550110816955566
I71_01_04.png,I71.png,71,1,4,1.4,0.49,1.0180584192276,1.0169954299926758,1.012250542640686,0.7684512138366699
I71_01_05.png,I71.png,71,1,5,1.23,0.418,1.0188871622085571,1.0170170068740845,1.0123536586761475,0.8021126985549927
I71_02_01.png,I71.png,71,2,1,3.68,0.778,0.9972896575927734,1.0029834508895874,0.9974914789199829,0.7500201463699341
I71_02_02.png,I71.png,71,2,2,2.33,0.943,1.0105292797088623,1.0147730112075806,1.0095068216323853,0.7583793997764587
I71_02_03.png,I71.png,71,2,3,1.77,0.616,1.018326997756958,1.0170035362243652,1.0123059749603271,0.7714667320251465
I71_02_04.png,I71.png,71,2,4,1.4,0.554,1.0188019275665283,1.017016887664795,1.0123525857925415,0.7762742638587952
I71_02_05.png,I71.png,71,2,5,1.27,0.442,1.0188641548156738,1.0170170068740845,1.0123536586761475,0.7778422832489014
I71_03_01.png,I71.png,71,3,1,4.47,0.618,0.9924280643463135,0.9912472367286682,0.98765629529953,0.7287752628326416
I71_03_02.png,I71.png,71,3,2,3.3,1.069,0.9968310594558716,1.0007681846618652,1.000380277633667,0.7461854219436646
I71_03_03.png,I71.png,71,3,3,2.87,0.921,1.0029624700546265,1.013498306274414,1.0117427110671997,0.7595348358154297
I71_03_04.png,I71.png,71,3,4,2.03,0.605,1.0157902240753174,1.016847014427185,1.0123177766799927,0.7523952722549438
I71_03_05.png,I71.png,71,3,5,1.5,0.619,1.0169059038162231,1.0167696475982666,1.0123131275177002,0.8015948534011841
I71_04_01.png,I71.png,71,4,1,4.1,0.7,1.0067775249481201,1.0114030838012695,1.0102510452270508,0.7553641200065613
I71_04_02.png,I71.png,71,4,2,2.57,0.844,1.018739938735962,1.0170170068740845,1.0123370885849,0.7722316980361938
I71_04_03.png,I71.png,71,4,3,1.37,0.657,1.0188887119293213,1.0170170068740845,1.0123536586761475,0.8060514330863953
I71_04_04.png,I71.png,71,4,4,1.47,0.562,1.0188889503479004,1.0170170068740845,1.0123536586761475,0.820991575717926
I71_04_05.png,I71.png,71,4,5,1.2,0.4,1.0188889503479004,1.0170170068740845,1.0123536586761475,0.8372572064399719
I71_05_01.png,I71.png,71,5,1,4.5,0.671,0.9928349852561951,0.9938361048698425,0.996739387512207,0.7294501066207886
I71_05_02.png,I71.png,71,5,2,2.27,0.929,0.996913492679596,1.0019944906234741,1.002073884010315,0.7319012880325317
I71_05_03.png,I71.png,71,5,3,1.87,0.718,1.0004398822784424,1.002332091331482,0.9999971985816956,0.7230115532875061
I71_05_04.png,I71.png,71,5,4,1.87,0.884,1.0022985935211182,1.0025615692138672,1.0003842115402222,0.7444450259208679
I71_05_05.png,I71.png,71,5,5,1.77,0.559,1.002899169921875,1.0041030645370483,1.0015932321548462,0.7655937075614929
I71_06_01.png,I71.png,71,6,1,3.7,0.862,0.9975171685218811,1.0170111656188965,1.012258529663086,0.7738367319107056
I71_06_02.png,I71.png,71,6,2,3.8,0.748,0.9996868371963501,1.0170098543167114,1.01229727268219,0.7736018300056458
I71_06_03.png,I71.png,71,6,3,3.33,1.106,1.001710057258606,1.01700758934021,1.0123398303985596,0.7794384360313416
I71_06_04.png,I71.png,71,6,4,3.23,0.844,1.0080301761627197,1.0170127153396606,1.0123528242111206,0.8044531345367432
I71_06_05.png,I71.png,71,6,5,2.67,0.978,1.0143481492996216,1.0170166492462158,1.0123536586761475,0.8795638084411621
I71_07_01.png,I71.png,71,7,1,3.0,0.966,1.013883352279663,1.011333703994751,1.010422945022583,0.7315808534622192
I71_07_02.png,I71.png,71,7,2,2.47,0.991,1.0175738334655762,1.0139315128326416,1.0122146606445312,0.7732124924659729
I71_07_03.png,I71.png,71,7,3,2.4,1.172,1.018462061882019,1.0152826309204102,1.012333869934082,0.7974870204925537
I71_07_04.png,I71.png,71,7,4,2.0,0.816,1.0188312530517578,1.0168730020523071,1.012352705001831,0.7974598407745361
I71_07_05.png,I71.png,71,7,5,1.87,0.884,1.0139291286468506,1.0089514255523682,1.0123522281646729,0.8422149419784546
I71_08_01.png,I71.png,71,8,1,4.77,0.423,0.9924280643463135,0.9912472367286682,0.98765629529953,0.7287752628326416
I71_08_02.png,I71.png,71,8,2,3.2,1.046,1.0161935091018677,1.016728162765503,1.0117295980453491,0.7690114378929138
I71_08_03.png,I71.png,71,8,3,2.52,0.837,1.0187302827835083,1.017016887664795,1.0123398303985596,0.7768599987030029
I71_08_04.png,I71.png,71,8,4,1.7,0.586,1.0188885927200317,1.0170170068740845,1.0123536586761475,0.800072193145752
I71_08_05.png,I71.png,71,8,5,1.27,0.573,1.0188889503479004,1.0170170068740845,1.0123536586761475,0.8447586297988892
I71_09_01.png,I71.png,71,9,1,4.53,0.618,0.9985517859458923,1.0157958269119263,1.01144540309906,0.7422381043434143
I71_09_02.png,I71.png,71,9,2,3.87,0.846,1.0111788511276245,1.016968846321106,1.012347936630249,0.7781935930252075
I71_09_03.png,I71.png,71,9,3,3.6,1.02,1.0128278732299805,1.0169979333877563,1.0123515129089355,0.7775911092758179
I71_09_04.png,I71.png,71,9,4,1.87,0.618,1.0167841911315918,1.0170170068740845,1.0123536586761475,0.8254867792129517
I71_09_05.png,I71.png,71,9,5,1.07,0.249,1.0187629461288452,1.0170170068740845,1.0123536586761475,0.8876959085464478
I71_10_01.png,I71.png,71,10,1,4.27,0.772,1.0039499998092651,1.0166252851486206,1.0121690034866333,0.818061113357544
I71_10_02.png,I71.png,71,10,2,3.87,0.806,1.0054043531417847,1.0169477462768555,1.0123357772827148,0.8137757778167725
I71_10_03.png,I71.png,71,10,3,3.19,0.93,1.0103824138641357,1.0170124769210815,1.012353539466858,0.8253251314163208
I71_10_04.png,I71.png,71,10,4,1.43,0.496,1.017298698425293,1.017016887664795,1.0123536586761475,0.873353123664856
I71_10_05.png,I71.png,71,10,5,1.33,0.471,1.018141746520996,1.0170170068740845,1.0123536586761475,0.9034842848777771
I71_11_01.png,I71.png,71,11,1,3.33,0.745,1.008765697479248,1.0166056156158447,1.0122689008712769,0.8020180463790894
I71_11_02.png,I71.png,71,11,2,2.83,0.734,1.012387990951538,1.0167893171310425,1.012338638305664,0.8133015632629395
I71_11_03.png,I71.png,71,11,3,2.47,0.718,1.0141061544418335,1.0168805122375488,1.0123487710952759,0.810743510723114
I71_11_04.png,I71.png,71,11,4,2.47,0.921,1.0158966779708862,1.0169596672058105,1.0123528242111206,0.8255601525306702
I71_11_05.png,I71.png,71,11,5,1.93,0.68,1.0170507431030273,1.0170073509216309,1.012353539466858,0.8406286835670471
